Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
24,192.168.50.7-74.208.236.171-50493-80-6,192.168.50.7,50493,74.208.236.171,80,6,2018-12-01 09:17:32.082589,55459,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0626769325087,55459.0,0.0,55459.0,55459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,18.03133846625435,18.03133846625435,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
25,192.168.50.7-74.208.236.171-50495-80-6,192.168.50.7,50495,74.208.236.171,80,6,2018-12-01 09:17:32.089611,55229,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4257183725941,18409.666666666668,24289.001509599635,45939.0,2.0,0.0,0.0,0.0,0.0,0.0,9290.0,4645.0,6566.19357009828,9288.0,2.0,0,0,0,0,20,60,18.106429593148526,54.31928877944558,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,3.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,3,0,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
26,192.168.50.7-74.208.236.171-50496-80-6,192.168.50.7,50496,74.208.236.171,80,6,2018-12-01 09:17:32.101927,55463,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.12015217352109,18487.666666666668,17060.734401933973,33626.0,1.0,0.0,0.0,0.0,0.0,0.0,21837.0,10918.5,15439.67656720827,21836.0,1.0,0,0,0,0,20,60,18.030038043380273,54.09011413014082,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,3.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,3,0,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
31,192.168.50.7-74.208.236.171-50499-80-6,192.168.50.7,50499,74.208.236.171,80,6,2018-12-01 09:17:32.102322,1680140,19,20,2424.0,26090.0,482.0,0.0,127.57894736842104,195.62899006636508,2920.0,0.0,1304.5000000000002,1067.0988954317115,16971.204780554002,23.212351351673075,44214.210526315794,205663.26174772013,1271281.0,0.0,1680140.0,93341.11111111114,297750.48026945785,1271281.0,1.0,333550.0,17555.263157894737,40961.70132757089,157382.0,0.0,0,0,0,0,404,424,11.308581427738163,11.903769923934913,0.0,2920.0,712.85,965.3168086310533,931836.5410256413,0,0,0,0,1,0,0,0,1.0,731.1282051282051,127.57894736842104,1304.5,404,0,0,0,0,0,0,19,2424,20,26090,64240,1959,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,talebi.ca/wp-content/themes/enfold/css/custom.css?ver=2,0,BENIGN
60,192.168.50.7-74.208.236.171-50500-80-6,192.168.50.7,50500,74.208.236.171,80,6,2018-12-01 09:17:32.102796,15353246,14,16,1462.0,12670.0,377.0,0.0,104.42857142857142,171.15072722185968,2920.0,0.0,791.8749999999999,1080.7975373152303,920.4568206618978,1.953984193310001,529422.275862069,2039849.5867411727,10015629.0,1.0,10369550.0,797657.6923076924,2770270.731601227,10015629.0,2.0,15298199.0,1019879.9333333331,2804874.697581401,10070626.0,1.0,0,0,0,0,304,368,0.9118592902113338,1.0421249030986672,0.0,2920.0,455.8709677419354,849.4314860319023,721533.8494623656,0,0,0,0,1,0,0,0,1.0,471.06666666666666,104.42857142857143,791.875,304,0,0,0,0,0,0,14,1462,16,12670,64240,1959,6,20,353919.0,0.0,353919.0,353919.0,10015629.0,0.0,10015629.0,10015629.0,talebi.ca/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=4.9.8,0,BENIGN
14936,192.168.50.7-74.208.236.171-50492-80-6,74.208.236.171,80,192.168.50.7,50492,6,2018-12-01 09:17:32.125590,166,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18072.289156626503,83.0,114.5512985522207,164.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,6024.0963855421705,12048.192771084336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
11591,192.168.50.7-74.208.236.171-50493-80-6,74.208.236.171,80,192.168.50.7,50493,6,2018-12-01 09:17:32.138051,104,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28846.153846153848,52.0,70.71067811865477,102.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,9615.384615384615,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
9916,192.168.50.7-74.208.236.171-50495-80-6,74.208.236.171,80,192.168.50.7,50495,6,2018-12-01 09:17:32.144842,121,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24793.388429752067,60.5,81.31727983645297,118.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,8264.462809917355,16528.92561983471,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
13386,192.168.50.7-74.208.236.171-50496-80-6,74.208.236.171,80,192.168.50.7,50496,6,2018-12-01 09:17:32.157393,110,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27272.727272727272,55.0,73.53910524340094,107.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,9090.90909090909,18181.81818181818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1892,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
9774,192.168.50.7-74.208.236.171-50498-80-6,192.168.50.7,50498,74.208.236.171,80,6,2018-12-01 09:17:32.397433,53872,3,69,0.0,128480.0,0.0,0.0,0.0,0.0,2920.0,1460.0,1862.0289855072467,656.9550519814545,2384912.3849123847,1336.5013365013365,758.760563380282,1174.2285426706912,3293.0,2.0,2085.0,1042.5,1470.0749980868322,2082.0,3.0,51891.0,763.1029411764705,1187.6121425723345,3364.0,2.0,0,0,0,0,60,1380,55.68755568755569,1280.8137808137808,0.0,2920.0,1760.0000000000007,767.9047973399942,589677.7777777779,0,0,0,0,0,1,1,0,23.0,1784.4444444444446,0.0,1862.0289855072465,60,0,0,0,0,0,0,3,0,69,128480,256,1892,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
62,192.168.50.7-74.208.236.171-50501-80-6,192.168.50.7,50501,74.208.236.171,80,6,2018-12-01 09:17:32.397928,15154528,12,14,710.0,17510.0,354.0,0.0,59.16666666666668,137.7169913154136,2920.0,0.0,1250.7142857142853,1385.4031031587008,1202.2809288418616,1.715658844670055,606181.1199999999,2192322.489033041,10010285.0,0.0,10168124.0,924374.9090909092,3013639.5218117726,10010285.0,0.0,15099803.0,1161523.3076923077,3001305.9818720133,10065165.0,1.0,0,0,0,0,264,328,0.7918425436938715,0.9238163009761834,0.0,2920.0,674.8148148148149,1157.0346393670145,1338729.1566951568,0,0,0,0,1,0,0,0,1.0,700.7692307692308,59.16666666666666,1250.7142857142858,264,0,0,0,0,0,0,12,710,14,17510,64240,1892,4,20,157836.0,0.0,157836.0,157836.0,10010285.0,0.0,10010285.0,10010285.0,talebi.ca/wp-content/uploads/2017/09/index.jpeg,0,BENIGN
33,192.168.50.7-74.208.236.171-50502-80-6,192.168.50.7,50502,74.208.236.171,80,6,2018-12-01 09:17:32.397931,1529131,13,13,1460.0,19196.0,377.0,0.0,112.30769230769228,175.47715170138468,2920.0,0.0,1476.6153846153845,1229.4422541991376,13508.325970763786,17.003121380705775,61165.24000000001,278190.45165756496,1394477.0,1.0,1529131.0,127427.58333333331,399745.0976249418,1394477.0,1.0,70677.0,5889.749999999997,16135.075215335857,55152.0,1.0,0,0,0,0,284,284,8.501560690352887,8.501560690352887,0.0,2920.0,765.0370370370372,1095.696458579989,1200550.7293447293,0,0,0,0,1,0,0,0,1.0,794.4615384615387,112.30769230769228,1476.6153846153845,284,0,0,0,0,0,0,13,1460,13,19196,64240,1892,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,talebi.ca/wp-content/uploads/2017/08/linux.jpg,0,BENIGN
28,192.168.50.7-74.208.236.171-50503-80-6,192.168.50.7,50503,74.208.236.171,80,6,2018-12-01 09:17:32.398067,1323056,83,124,1576.0,223358.0,432.0,0.0,18.987951807228914,85.31112270946194,2920.0,0.0,1801.274193548387,741.6577820464612,170010.9443591201,156.4559625594079,6422.6019417475745,62480.10127897537,888729.0,1.0,1323056.0,16134.829268292686,99187.4069488146,888729.0,1.0,317000.0,2577.2357723577247,10372.229833678204,83941.0,1.0,0,0,0,0,1684,2504,62.73355020497997,93.72241235442793,0.0,2920.0,1081.4134615384617,1048.0393160248586,1098386.4079338536,0,0,0,0,1,0,0,0,1.0,1086.6376811594203,18.987951807228924,1801.274193548387,1684,0,0,0,0,0,0,83,1576,124,223358,64240,1892,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,talebi.ca/wp-content/uploads/2017/11/facility.jpg,0,BENIGN
7856,192.168.50.7-4.2.2.4-56477-53-17,192.168.50.7,56477,4.2.2.4,53,17,2018-12-01 09:17:32.404181,20624,2,2,62.0,156.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,10570.209464701318,193.9487975174554,6874.666666666666,11902.941835249523,20619.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.9743987587277,96.9743987587277,31.0,78.0,49.8,25.74296020274281,662.7,0,0,0,0,0,0,0,0,1.0,62.25,31.0,78.0,40,0,0,0,0,0,0,2,62,2,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
283,172.217.12.206-192.168.50.7-80-50504-6,192.168.50.7,50504,172.217.12.206,80,6,2018-12-01 09:17:32.425411,118514337,41,34,3518.0,5640.0,437.0,0.0,85.80487804878052,175.0651620843215,705.0,0.0,165.8823529411765,303.5458893674425,77.27335132457435,0.6328348274015152,1601545.0945945948,3583510.3052908718,10014288.0,0.0,118514337.0,2962858.4250000007,4480539.680832707,10046806.0,0.0,113686146.0,3445034.727272727,4747354.768161274,10046803.0,1.0,0,0,0,0,844,968,0.3459497056461616,0.2868851217553535,0.0,705.0,120.49999999999994,242.2240010128366,58672.46666666668,0,0,0,0,1,0,0,0,0.0,122.10666666666668,85.8048780487805,165.88235294117646,844,0,0,0,0,0,0,41,3518,34,5640,64240,254,30,20,332141.5454545453,993729.260569232,3328348.0,32493.0,10003738.181818184,13228.76591234529,10014288.0,9966263.0,ocsp.pki.goog/GTSGIAG3,0,BENIGN
9563,192.168.50.7-4.2.2.4-53652-53-17,192.168.50.7,53652,4.2.2.4,53,17,2018-12-01 09:17:32.425681,20662,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,8324.460362017231,193.59210144226117,6887.333333333334,11924.01510957334,20656.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,96.79605072113058,96.79605072113058,35.0,51.0,41.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
14245,192.168.50.7-4.2.2.4-49266-53-17,192.168.50.7,49266,4.2.2.4,53,17,2018-12-01 09:17:32.446893,20668,2,2,70.0,126.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,9483.259144571319,193.53590090961876,6889.333333333334,11928.345247071504,20663.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.76795045480937,96.76795045480937,35.0,63.0,46.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,57.75,35.0,63.0,40,0,0,0,0,0,0,2,70,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
40,172.16.0.5-192.168.50.1-43688-22-6,172.16.0.5,43688,192.168.50.1,22,6,2018-12-01 09:17:32.549524,2627411,19,24,1322.0,2834.0,440.0,0.0,69.57894736842107,133.48712621633996,976.0,0.0,118.08333333333331,275.46970427075,1581.7852631354592,16.365920672479486,62557.40476190475,222917.5477687264,1434292.0,1.0,2627411.0,145967.27777777778,371030.8415640697,1604104.0,2.0,2498663.0,108637.52173913043,297678.8123965264,1434292.0,1.0,0,0,0,0,624,784,7.231453320397912,9.134467352081574,0.0,976.0,94.4545454545454,220.99873245405774,48840.439746300195,0,0,0,0,1,0,0,0,1.0,96.65116279069768,69.57894736842105,118.08333333333331,624,0,0,0,0,0,0,19,1322,24,2834,29200,235,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
11995,192.168.50.7-4.2.2.4-64880-53-17,192.168.50.7,64880,4.2.2.4,53,17,2018-12-01 09:17:33.073569,20627,2,2,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,10277.791244485385,193.92058951859212,6875.666666666666,11904.673886055569,20622.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,96.96029475929608,96.96029475929608,45.0,61.0,51.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
298,172.217.9.234-192.168.50.7-443-50505-6,192.168.50.7,50505,172.217.9.234,443,6,2018-12-01 09:17:33.094948,64860855,96,131,3702.0,187150.0,619.0,0.0,38.56249999999999,121.32616435828976,2860.0,0.0,1428.6259541984734,938.7180565977926,2942.483567322694,3.4997996865752077,286994.9336283184,3905408.16049526,58474451.0,1.0,64788227.0,681981.3368421053,6027112.982348275,58546888.0,1.0,64819985.0,498615.2692307691,5151140.580711282,58506713.0,1.0,0,0,0,0,1944,2644,1.4800914974062551,2.019708189168953,0.0,2860.0,837.070175438597,992.7199739078303,985492.9465955636,0,0,0,0,1,0,0,0,1.0,840.7577092511012,38.5625,1428.6259541984732,1944,0,0,0,0,0,0,96,3702,131,187150,64240,256,18,20,344910.0,377561.0800281194,611886.0,77934.0,32023076.0,37407893.26841663,58474451.0,5571701.0,0,0,BENIGN
10230,192.168.50.7-4.2.2.4-53726-53-17,192.168.50.7,53726,4.2.2.4,53,17,2018-12-01 09:17:33.095053,20646,2,2,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,10268.332848978009,193.74212922600017,6882.0,11914.77750526631,20640.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,96.87106461300007,96.87106461300007,45.0,61.0,51.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
11048,192.168.50.7-4.2.2.4-62680-53-17,192.168.50.7,62680,4.2.2.4,53,17,2018-12-01 09:17:33.116230,20545,2,2,90.0,146.0,45.0,45.0,45.0,0.0,73.0,73.0,73.0,0.0,11486.979800438065,194.69457288878073,6848.333333333334,11856.465128078156,20539.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,97.34728644439035,97.34728644439035,45.0,73.0,56.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,70.25,45.0,73.0,64,0,0,0,0,0,0,2,90,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
272,172.217.12.206-192.168.50.7-80-50506-6,192.168.50.7,50506,172.217.12.206,80,6,2018-12-01 09:17:33.198520,115719211,31,28,896.0,1410.0,437.0,0.0,28.903225806451605,108.94382492480844,705.0,0.0,50.35714285714286,184.89701123031915,19.927546861687468,0.5098548416476846,1995158.8103448271,3966053.0543810255,10012970.0,2.0,115719211.0,3857307.0333333337,4870405.770029303,10045256.0,2.0,110475511.0,4091685.592592592,5024190.888046125,10045260.0,2.0,0,0,0,0,644,848,0.2678898320521733,0.2419650095955113,0.0,705.0,38.43333333333333,147.7161004348666,21820.0463276836,0,0,0,0,1,0,0,0,0.0,39.08474576271186,28.903225806451612,50.35714285714285,644,0,0,0,0,0,0,31,896,28,1410,64240,242,24,20,42300.181818181816,33167.188116625686,142303.0,32261.0,10001708.272727273,13015.841871280589,10012970.0,9964201.0,ocsp.pki.goog/GTSGIAG3,0,BENIGN
277,172.217.12.194-192.168.50.7-80-50507-6,192.168.50.7,50507,172.217.12.194,80,6,2018-12-01 09:17:33.526107,116397941,149,201,2044.0,324150.0,346.0,0.0,13.718120805369125,66.45706605679489,2860.0,0.0,1612.6865671641795,903.3457014170473,2802.4035236155937,3.0069260417587627,333518.45558739256,1764764.2842570166,10015427.0,1.0,116397941.0,786472.5743243244,2659373.032637862,10056233.0,1.0,111844011.0,559220.0549999999,2295808.5011045258,10056237.0,2.0,0,0,0,0,3004,4308,1.2800913720630158,1.7268346696957466,0.0,2860.0,929.3276353276352,1046.7632169446879,1095713.2323483918,0,0,0,0,1,0,0,0,1.0,931.9828571428573,13.718120805369127,1612.686567164179,3004,0,0,0,0,0,0,149,2044,201,324150,64240,250,28,20,159616.45454545453,394071.25863538025,1347786.0,40715.0,10008021.545454547,4767.389083421553,10015427.0,10002441.0,pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,0,BENIGN
12017,192.168.50.7-4.2.2.4-65307-53-17,192.168.50.7,65307,4.2.2.4,53,17,2018-12-01 09:17:33.666393,20713,2,2,62.0,196.0,31.0,31.0,31.0,0.0,98.0,98.0,98.0,0.0,12455.9455414474,193.1154347511225,6904.333333333334,11953.459973302011,20707.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.55771737556124,96.55771737556124,31.0,98.0,57.8,36.69741135284613,1346.7,0,0,0,0,0,0,0,0,1.0,72.25,31.0,98.0,40,0,0,0,0,0,0,2,62,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
321,192.168.50.7-204.79.197.222-50508-443-6,192.168.50.7,50508,204.79.197.222,443,6,2018-12-01 09:17:33.687769,4953612,34,39,3328.0,14338.0,577.0,0.0,97.88235294117644,185.79032898891984,2920.0,0.0,367.64102564102564,809.6148040297827,3566.286580378116,14.736721406521141,68800.16666666669,396369.77263391204,2597925.0,0.0,4953612.0,150109.45454545456,579674.1965368936,2597925.0,1.0,4926521.0,129645.28947368426,547984.0472384016,2624463.0,0.0,0,0,0,0,704,804,6.8636784633112145,7.873042943209922,0.0,2920.0,238.72972972972985,612.9512997101517,375709.29581636406,0,0,0,0,1,0,0,0,1.0,242.0,97.88235294117644,367.64102564102564,704,0,0,0,0,0,0,34,3328,39,14338,65535,1026,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
29,172.217.11.3-192.168.50.7-443-50509-6,192.168.50.7,50509,172.217.11.3,443,6,2018-12-01 09:17:33.699028,63054,7,2,1034.0,0.0,517.0,0.0,147.71428571428572,252.27016885719584,0.0,0.0,0.0,0.0,16398.642433469726,142.73479874393377,7881.75,15183.746608509658,40862.0,2.0,63054.0,10509.0,17111.99262505685,41057.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,164,64,111.01595457861515,31.718844165318608,0.0,517.0,103.4,217.98634004094032,47518.044444444444,0,0,0,0,1,0,0,0,0.0,114.88888888888887,147.71428571428572,0.0,164,0,0,0,0,0,0,7,1034,2,0,64240,60720,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
15271,192.168.50.7-4.2.2.4-49930-53-17,192.168.50.7,49930,4.2.2.4,53,17,2018-12-01 09:17:33.699347,20528,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,9937.646141855026,194.8558067030397,6842.666666666666,11846.650173501932,20522.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,97.42790335151987,97.42790335151987,43.0,59.0,49.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,64,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
30,192.168.50.7-74.208.236.171-50503-80-6,192.168.50.7,50503,74.208.236.171,80,6,2018-12-01 09:17:33.721125,54863,3,27,0.0,46542.0,0.0,0.0,0.0,0.0,2920.0,0.0,1723.7777777777774,905.6433469058733,848331.297960374,546.8166159342362,1891.827586206896,6188.3742503236645,31621.0,2.0,35754.0,17877.0,25279.067427419082,35752.0,2.0,23242.0,893.9230769230769,2493.716919348737,12380.0,2.0,0,0,0,0,60,540,54.681661593423605,492.13495434081256,0.0,2920.0,1501.354838709677,1027.5690584542106,1055898.169892473,0,0,0,0,0,1,1,0,9.0,1551.4,0.0,1723.7777777777774,60,0,0,0,0,0,0,3,0,27,46542,253,1959,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
11164,172.217.11.3-192.168.50.7-443-50510-6,192.168.50.7,50510,172.217.11.3,443,6,2018-12-01 09:17:33.757620,14341209,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367495376435836,1303746.2727272727,2557233.228926376,7999991.0,2.0,2.0,2.0,0.0,2.0,2.0,14300340.0,1588926.666666667,2769653.7231960967,7999991.0,2.0,0,0,0,0,64,320,0.1394582562739306,0.6972912813696529,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,5.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,10,0,64240,60720,0,32,6341216.0,0.0,6341216.0,6341216.0,7999991.0,0.0,7999991.0,7999991.0,0,0,BENIGN
32,172.217.11.3-192.168.50.7-443-50509-6,192.168.50.7,50509,172.217.11.3,443,6,2018-12-01 09:17:33.762085,40806,3,8,0.0,6680.0,0.0,0.0,0.0,0.0,2860.0,0.0,835.0,1010.8271012252434,163701.41645836396,269.56820075479095,4080.6,6890.267342015436,19876.0,2.0,32711.0,16355.5,23125.92727870604,32708.0,3.0,20930.0,2990.0,4773.271345035115,12719.0,2.0,0,0,0,0,60,160,73.51860020585208,196.04960054893886,0.0,2860.0,556.6666666666666,905.1201159196628,819242.4242424242,0,0,0,0,0,1,1,0,2.0,607.2727272727273,0.0,835.0,60,0,0,0,0,0,0,3,0,8,6680,258,242,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
15168,192.168.50.7-74.208.236.171-50499-80-6,192.168.50.7,50499,74.208.236.171,80,6,2018-12-01 09:17:33.782465,72756,3,30,0.0,58400.0,0.0,0.0,0.0,0.0,2920.0,1460.0,1946.666666666667,700.0164201686607,802682.9402386056,453.5708395183903,2273.625,6716.144423652222,37806.0,1.0,37898.0,18949.0,26796.518579845404,37897.0,1.0,34950.0,1205.1724137931033,1821.588005578914,3963.0,3.0,0,0,0,0,60,600,41.233712683490026,412.33712683490023,0.0,2920.0,1717.6470588235293,914.2874649843184,835921.568627451,0,0,0,0,0,1,1,0,10.0,1769.6969696969695,0.0,1946.666666666667,60,0,0,0,0,0,0,3,0,30,58400,256,2026,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
34,192.168.50.7-74.208.236.171-50502-80-6,192.168.50.7,50502,74.208.236.171,80,6,2018-12-01 09:17:33.927064,64342,3,17,0.0,28182.0,0.0,0.0,0.0,0.0,2920.0,0.0,1657.764705882353,751.0408219108137,438003.17055733426,310.8389543377576,3386.42105263158,11141.796365815972,48942.0,1.0,49125.0,24562.5,34733.7921986644,49123.0,2.0,15400.0,962.5,1692.525371547893,3866.0,1.0,0,0,0,0,60,340,46.62584315066364,264.213111187094,0.0,2920.0,1342.0,946.6751818865857,896193.9,0,0,0,0,0,1,1,0,5.0,1409.1,0.0,1657.764705882353,60,0,0,0,0,0,0,3,0,17,28182,256,1959,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
